Timestamp,ID,ax,ay,az,GyroX,GyroY,GyroZ,throttle,brake,current_sensor,cell_min_v,cell_max_temp,speed,lat,long,alt,FR,FL,RR,RL,inverter_in,inverter_out,motor_in,motor_out
2024-08-01 18:19:41.664436,0x670,,,,,,,,,,,,,,,,0.98715148714092,0.22042952838542795,0.2334212355316898,0.5391492146789196,,,
2024-08-01 18:19:42.665013,0x640,,,,,,,,,1.7072793194258107,3.5792572119415977,29.904707736443232,,,,,,,,,,,
2024-08-01 18:19:43.665568,0x620,4.296473387750546,3.120596123623142,3.9229815239046517,0.19645967017794574,0.6630728841334027,0.7964752549526792,,,,,,,,,,,,,,,,
2024-08-01 18:19:44.665988,0x630,,,,,,,7,93,,,,,,,,,,,,,,
2024-08-01 18:19:45.666480,0x670,,,,,,,,,,,,,,,,0.14320604915826818,0.32093734270205754,0.26350016606123017,0.87030240774081,,,
2024-08-01 18:19:46.666657,0x610,1.025236664381326,3.5171432018762276,3.687059292245233,0.2980107979442643,0.5861687267199439,0.01391739789319979,,,,,,,,,,,,,,,,
2024-08-01 18:19:47.667261,0x640,,,,,,,,,3.627923553339134,2.7952284820307423,28.496144930360543,,,,,,,,,,,
2024-08-01 18:19:48.667747,0x620,0.3987430130345049,3.8757053458123334,2.6097113391407847,0.15971725592261243,0.4644002168862381,0.5438433413238277,,,,,,,,,,,,,,,,
2024-08-01 18:19:49.667964,0x640,,,,,,,,,3.772099234304735,4.191246190667349,27.8656978005236,,,,,,,,,,,
2024-08-01 18:19:50.668424,0x630,,,,,,,89,52,,,,,,,,,,,,,,
2024-08-01 18:19:51.668984,0x650,,,,,,,,,,,,51.8043879761525,-35.690763102957106,-174.39247700766376,81.29540141910773,,,,,,,
2024-08-01 18:19:52.669480,0x640,,,,,,,,,1.3157810581012408,3.2980937524116274,33.63067231951548,,,,,,,,,,,
2024-08-01 18:19:53.670197,0x630,,,,,,,42,18,,,,,,,,,,,,,,
2024-08-01 18:19:54.670708,0x670,,,,,,,,,,,,,,,,0.33429712927444033,0.9285059791714277,0.08398979900965642,0.5968272354470453,,,
2024-08-01 18:19:55.671426,0x620,2.308396563849697,0.08887383661177473,2.328262027658318,0.8102775769274023,0.5529845844087911,0.616706041855803,,,,,,,,,,,,,,,,
2024-08-01 18:19:56.672034,0x670,,,,,,,,,,,,,,,,0.6854065581908132,0.9552545622741353,0.45137657235526774,0.6475437615782887,,,
2024-08-01 18:19:57.672339,0x650,,,,,,,,,,,,123.90835167297385,-9.847393602308074,35.9842726586987,565.9129815028979,,,,,,,
2024-08-01 18:19:58.672510,0x610,0.7029517197898733,3.283414592779797,2.660227845258072,0.9600519609355446,0.5051797924342766,0.8102663465171966,,,,,,,,,,,,,,,,
2024-08-01 18:19:59.673232,0x660,,,,,,,,,,,,,,,,,,,,1.8123565228250822,4.9781487775674185,2.1253598371468496,4.946675706841504
2024-08-01 18:20:00.673484,0x640,,,,,,,,,3.9821473644294665,2.934522226562271,31.33661491392781,,,,,,,,,,,
2024-08-01 18:20:01.674061,0x670,,,,,,,,,,,,,,,,0.7803420371759578,0.9628510203373728,0.2621274424809422,0.3618224257056273,,,
2024-08-01 18:20:02.674479,0x650,,,,,,,,,,,,80.05122852557768,64.03129011366863,-159.37619980644632,843.0120896987348,,,,,,,
2024-08-01 18:20:03.675174,0x610,3.1428593102530664,2.6788232248853157,3.463349570249905,0.4372982488265468,0.3480234184757821,0.5029562453636147,,,,,,,,,,,,,,,,
2024-08-01 18:20:04.675561,0x660,,,,,,,,,,,,,,,,,,,,4.980535167088579,4.507328499661601,0.10041795867519743,1.4423572010113466
2024-08-01 18:20:05.676020,0x630,,,,,,,11,51,,,,,,,,,,,,,,
2024-08-01 18:20:06.676365,0x610,4.142797547853386,0.33812490605482026,3.6263964230547527,0.11023005478475245,0.00892963350018805,0.9491406791622431,,,,,,,,,,,,,,,,
2024-08-01 18:20:07.676978,0x620,0.740816252061855,2.022010835936174,2.5900981626080894,0.07931865468176769,0.7532182061642133,0.26401076132445844,,,,,,,,,,,,,,,,
2024-08-01 18:20:08.677339,0x670,,,,,,,,,,,,,,,,0.4672189334504617,0.5483343519584585,0.43601162787314085,0.5610105217584227,,,
2024-08-01 18:20:09.677854,0x660,,,,,,,,,,,,,,,,,,,,1.20670338090112,1.3065462568269455,3.775498955927854,4.534888547006989
2024-08-01 18:20:10.678251,0x670,,,,,,,,,,,,,,,,0.6849656981290295,0.12578708007938877,0.8346140931278184,0.12134587773889238,,,
2024-08-01 18:20:11.678721,0x660,,,,,,,,,,,,,,,,,,,,0.2537195797806657,2.182059356107771,0.9002908952282146,4.3678655461624984
2024-08-01 18:20:12.678968,0x630,,,,,,,67,53,,,,,,,,,,,,,,
2024-08-01 18:20:13.679104,0x650,,,,,,,,,,,,88.80311432400599,22.029073643352348,162.1730474218012,907.9783254852883,,,,,,,
2024-08-01 18:20:14.679466,0x640,,,,,,,,,4.827644654907622,2.5586991900601403,23.265654953230353,,,,,,,,,,,
2024-08-01 18:20:15.679749,0x640,,,,,,,,,4.7578658339769575,3.316473589976588,31.19269175223024,,,,,,,,,,,
2024-08-01 18:20:16.679933,0x670,,,,,,,,,,,,,,,,0.10478613308387874,0.7662523339449164,0.9550134741032,0.08262960179007628,,,
2024-08-01 18:20:17.680395,0x640,,,,,,,,,1.8926240020676344,2.9630285660462614,42.91810547002055,,,,,,,,,,,
2024-08-01 18:20:18.680621,0x660,,,,,,,,,,,,,,,,,,,,4.174478598342092,1.623882200536575,1.85195009552505,0.7975799998263522
2024-08-01 18:20:19.680996,0x620,2.2072563071914315,0.7859177530340472,0.5133608461707662,0.017231027339800864,0.2588568658768641,0.6053704485995884,,,,,,,,,,,,,,,,
2024-08-01 18:20:20.681257,0x670,,,,,,,,,,,,,,,,0.33635961304153084,0.13505942514426816,0.21678495268880127,0.8655865055752785,,,
2024-08-01 18:20:21.681626,0x660,,,,,,,,,,,,,,,,,,,,1.5565992319122746,2.7027726275483825,4.167506523178789,0.7386482481954321
2024-08-01 18:20:22.681809,0x660,,,,,,,,,,,,,,,,,,,,3.31326657367847,4.013448320448829,1.8640394066687178,3.1546435764170995
2024-08-01 18:20:23.682299,0x650,,,,,,,,,,,,67.84395008448871,79.20294881236623,57.4946542556965,318.80193422400816,,,,,,,
2024-08-01 18:20:24.682794,0x660,,,,,,,,,,,,,,,,,,,,1.0880303115242236,0.9954702663090137,4.938865130821318,2.394563749936867
2024-08-01 18:20:25.683136,0x660,,,,,,,,,,,,,,,,,,,,4.39560642546681,0.19687712184526196,4.383623451661552,3.220981403977641
2024-08-01 18:20:26.683826,0x660,,,,,,,,,,,,,,,,,,,,1.5974901808172182,1.2172117987891955,0.8126861291840748,4.806395308931207
2024-08-01 18:20:27.684088,0x620,2.617244765060926,3.8385090713719143,1.7902506623457088,0.39332261920253664,0.37017517307113024,0.23441213915855807,,,,,,,,,,,,,,,,
2024-08-01 18:20:28.684333,0x630,,,,,,,55,93,,,,,,,,,,,,,,
2024-08-01 18:20:29.684954,0x640,,,,,,,,,1.3515790024476737,2.7391358470753477,39.47646691233757,,,,,,,,,,,
2024-08-01 18:20:30.685505,0x610,2.8157582030409944,0.649600901191264,1.4229188443939496,0.9117589924564635,0.2913885786797933,0.32194334465854846,,,,,,,,,,,,,,,,
